excipient_name,excipient_id,excipient_inchi,excipient_inchikey,excipient_chembl_id,excipient_pchem_cid
STEARATE EMULSIFIERS,230,,,,
MALTOL,231,"InChI=1S/C6H6O3/c1-4-6(8)5(7)2-3-9-4/h2-3,8H,1H3",XPCTZQVDEJYUGT-UHFFFAOYSA-N,CHEMBL31422,8369
EGG PHOSPHATIDYLGLYCEROL,232,,,,
DIMYRISTOYL PHOSPHATIDYLCHOLINE,233,"InChI=1S/C36H72NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-35(38)42-32-34(33-44-46(40,41)43-31-30-37(3,4)5)45-36(39)29-27-25-23-21-19-17-15-13-11-9-7-2/h34H,6-33H2,1-5H3/t34-/m1/s1",CITHEXJVPOWHKC-UUWRZZSWSA-N,CHEMBL451503,5459377
TARTRAZINE,234,"InChI=1S/C16H12N4O9S2.3Na/c21-15-13(18-17-9-1-5-11(6-2-9)30(24,25)26)14(16(22)23)19-20(15)10-3-7-12(8-4-10)31(27,28)29;;;/h1-8,13H,(H,22,23)(H,24,25,26)(H,27,28,29);;;/q;3*+1/p-3",UJMBCXLDXJUMFB-UHFFFAOYSA-K,,
POLYETHYLENE OXIDE,235,,,,
RIBOFLAVIN,236,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",AUNGANRZJHBGPY-SCRDCRAPSA-N,CHEMBL1534,493570
POTASSIUM CITRATE,237,"InChI=1S/C6H8O7.3K/c7-3(8)1-6(13,5(11)12)2-4(9)10;;;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;;/q;3*+1/p-3",QEEAPRPFLLJWCF-UHFFFAOYSA-K,CHEMBL1200458,
SODIUM GLUCONATE,238,"InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1",UPMFZISCCZSDND-JJKGCWMISA-M,CHEMBL1200919,
MAGNESIUM SULPHATE,239,"InChI=1S/Mg.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2",CSNNHWWHGAXBCP-UHFFFAOYSA-L,CHEMBL2021423,
CALCIUM CHLORIDE,240,InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2,UXVMQQNJUSDDNG-UHFFFAOYSA-L,CHEMBL1200668,
CARMINE,241,"InChI=1S/C22H20O13/c1-4-8-5(2-6(24)9(4)22(33)34)13(25)10-11(15(8)27)16(28)12(18(30)17(10)29)21-20(32)19(31)14(26)7(3-23)35-21/h2,7,14,19-21,23-24,26,28-32H,3H2,1H3,(H,33,34)",DGQLVPJVXFOQEV-UHFFFAOYSA-N,,14950
POLACRILIN,242,,,,
ROSIN ESTER,243,,,,
SILVER CHLORIDE,244,InChI=1S/Ag.ClH/h;1H/q+1;/p-1,HKZLPVFGJNLROG-UHFFFAOYSA-M,CHEMBL4444164,
POLYBUTENE,245,,,,
POLYISOBUTYLENE,246,,,,
SILVER FOIL,247,InChI=1S/Ag,BQCADISMDOOEFD-UHFFFAOYSA-N,,23954
ELECTRICALLY CONDUCTIVE ADHESIVE TAPE,248,,,,
CETYLPYRIDINIUM CHLORIDE,249,"InChI=1S/C21H38N.ClH/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-22-20-17-15-18-21-22;/h15,17-18,20-21H,2-14,16,19H2,1H3;1H/q+1;/p-1",YMKDRGPMQRFJGP-UHFFFAOYSA-M,CHEMBL34833,
POLYESTER FILM COATED ON ONE SIDE WITH SILICONE,250,,,,
GLYCOL-MODIFIED POLYETHYLENE TEREPHTHALATE,251,,,,
CALCIUM HYDROXIDE,252,InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2,AXCZMVOFGPJBDE-UHFFFAOYSA-L,CHEMBL2106388,
PARTIALLY PREGELATINISED MAIZE STARCH,253,,,,
QUINOLINE YELLOW,254,"InChI=1S/C18H11NO2/c20-17-12-6-2-3-7-13(12)18(21)16(17)15-10-9-11-5-1-4-8-14(11)19-15/h1-10,16H",IZMJMCDDWKSTTK-UHFFFAOYSA-N,CHEMBL1486465,6731
POLYGLUCOSE SORBITOL CARBOXYMETHYLETHER,255,,,,
CALCIUM-EDTMP SODIUM SALT,256,,,,
EDTMP HYDRATE,257,,,,
SILICONE OIL,258,,,,
ISOPROPYL MYRISTATE,259,"InChI=1S/C17H34O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(18)19-16(2)3/h16H,4-15H2,1-3H3",AXISYYRBXTVTFY-UHFFFAOYSA-N,CHEMBL207602,8042
ACRYLATE COPOLYMER ADHESIVE,260,,,,
ETHYL VINYL ACETATE,261,,,,
SUCROSE PALMITATE,262,"InChI=1S/C28H52O12/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(31)37-17-20-22(32)24(34)25(35)27(38-20)40-28(18-30)26(36)23(33)19(16-29)39-28/h19-20,22-27,29-30,32-36H,2-18H2,1H3/t19-,20-,22-,23-,24+,25-,26+,27-,28+/m1/s1",XYFGTTCGHCGTDZ-ZRVLSRDKSA-N,,11238581
DIBASIC POTASSIUM PHOSPHATE,263,"InChI=1S/2K.H3O4P/c;;1-5(2,3)4/h;;(H3,1,2,3,4)/q2*+1;/p-2",ZPWVASYFFYYZEW-UHFFFAOYSA-L,CHEMBL1200459,
POLYETHOXYLATE STEARATE,264,,,,
SULPHUR DIOXIDE,265,InChI=1S/O2S/c1-3-2,RAHZWNYVWXNFOC-UHFFFAOYSA-N,CHEMBL1235997,1119
LATOLRUBINE BK,266,,,,
TRANSLUCENT POLYETHYLENE BACKING FILM,267,,,,
COPPER PHTHALOCYANINE BLUE PIGMENT,268,,,,
ACRYLIC COPOLYMER ADHESIVE,269,,,,
SORBITAN MONOOLEATE,270,"InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3/b10-9-/t20-,21+,23+,24+/m0/s1",NWGKJDSIEKMTRX-AAZCQSIUSA-N,CHEMBL1894187,9920342
SILICONISED POLYESTER FILM,271,,,,
FOSVESET,272,"InChI=1S/C33H44N3O14P/c37-28(38)18-34(15-16-35(19-29(39)40)20-30(41)42)17-26(36(21-31(43)44)22-32(45)46)23-49-51(47,48)50-27-11-13-33(14-12-27,24-7-3-1-4-8-24)25-9-5-2-6-10-25/h1-10,26-27H,11-23H2,(H,37,38)(H,39,40)(H,41,42)(H,43,44)(H,45,46)(H,47,48)/t26-/m1/s1",NZLPWFTXPYJYSS-AREMUKBSSA-N,CHEMBL1615469,158441
MENTHOL,273,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3",NOOLISFMXDJSKH-UHFFFAOYSA-N,CHEMBL256087,1254
MONOSODIUM PHOSPHATE,274,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1",AJPJDKMHJJGVTQ-UHFFFAOYSA-M,CHEMBL1368,
POLYOXYL CASTOR OIL,275,,,,
METHIONINE,276,"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",FFEARJCKVFRZRR-BYPYZUCNSA-N,CHEMBL42336,
MICA,277,InChI=1S/6Al.2FH.2K.6O2Si.H2O.9O/c;;;;;;;;;;6*1-3-2;;;;;;;;;;/h;;;;;;2*1H;;;;;;;;;1H2;;;;;;;;;/q6*+3;;;2*+1;;;;;;;;9*-2/p-2,QYFRTHZXAGSYGT-UHFFFAOYSA-L,,131842327
SORBITAN MONOLAURATE,278,"InChI=1S/C18H34O6/c1-2-3-4-5-6-7-8-9-10-11-16(21)23-13-15(20)18-17(22)14(19)12-24-18/h14-15,17-20,22H,2-13H2,1H3/t14-,15?,17+,18+/m0/s1",LWZFANDGMFTDAV-WYDSMHRWSA-N,,16218599
ETHYL BENZOATE,279,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",MTZQAGJQAFMTAQ-UHFFFAOYSA-N,CHEMBL510714,7165
SODIUM ETHYL PARAHYDROXYBENZOATE (E215),280,"InChI=1S/C9H10O3.Na/c1-2-12-9(11)7-3-5-8(10)6-4-7;/h3-6,10H,2H2,1H3;/q;+1/p-1",QYNMSPKSYXPZHG-UHFFFAOYSA-M,,
MAGNASWEET-110 FLAVOUR,281,,,,
ETHYL MALTOL,282,,,,
VANILLIN,283,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",MWOOGOJBHIARFG-UHFFFAOYSA-N,CHEMBL13883,1183
HIGH FRUCTOSE CORN SYRUP,284,,,,
PEPPERMINT OIL,285,,,,
P-HYDROXYBENZALDEHYDE,286,"InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H",RGHHSNMVTDWUBI-UHFFFAOYSA-N,CHEMBL14193,126
LEVOMENTHOL,287,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1",NOOLISFMXDJSKH-KXUCPTDWSA-N,CHEMBL470670,16666
P-HYDROXYBENZOIC ACID,288,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N,CHEMBL441343,
DIHYDROCOUMARIN,289,"InChI=1S/C9H8O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-4H,5-6H2",VMUXSMXIQBNMGZ-UHFFFAOYSA-N,CHEMBL89306,660
ACETOIN,290,"InChI=1S/C4H8O2/c1-3(5)4(2)6/h3,5H,1-2H3",ROWKJAVDOGWPAT-UHFFFAOYSA-N,CHEMBL3561873,179
VANILLIC ACID,291,"InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)",WKOLLVMJNQIZCI-UHFFFAOYSA-N,CHEMBL120568,8468
HELIOTROPIN,292,"InChI=1S/C8H6O3/c9-4-6-1-2-7-8(3-6)11-5-10-7/h1-4H,5H2",SATCULPHIDQDRE-UHFFFAOYSA-N,CHEMBL271663,8438
SODIUM ALUMINIUM SILICATE,293,,,,
MODIFIED STARCH,294,,,,
GENTISIC ACID,295,"InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)",WXTMDXOMEHJXQO-UHFFFAOYSA-N,CHEMBL1461,3469
MACROGOL POLY (VINYL ALCOHOL) GRAFTED COPOLYMER,296,,,,
METACRESOL,297,"InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3",RLSSMJSEOOYNOY-UHFFFAOYSA-N,CHEMBL298312,342
POLYMETHACRYLATES,298,,,,
L-TARTARIC ACID,299,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)/t1-,2-/m1/s1",FEWJPZIEWOKRBE-JCYAYHJZSA-N,CHEMBL1236315,444305
POTASSIUM ALUMINIUM SILICATE,300,,,,
ISOMALT,301,"InChI=1S/C12H24O11/c13-1-4(15)7(17)8(18)5(16)3-22-12-11(21)10(20)9(19)6(2-14)23-12/h4-21H,1-3H2/t4?,5-,6-,7-,8-,9-,10+,11-,12+/m1/s1",SERLAGPUMNYUCK-BLEZHGCXSA-N,CHEMBL2104398,3034828
DISODIUM EDETATE DIHYDRATE,302,"InChI=1S/C10H16N2O8.2Na.2H2O/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;2*1H2/q;2*+1;;/p-2",OVBJJZOQPCKUOR-UHFFFAOYSA-L,CHEMBL3989507,
N-(13-CIS-RETINOYL)-L-CYSTEIC ACID METHYL ESTER SODIUM SALT,303,"InChI=1S/C24H35NO6S.Na/c1-17(12-13-20-19(3)11-8-14-24(20,4)5)9-7-10-18(2)15-22(26)25-21(23(27)31-6)16-32(28,29)30;/h7,9-10,12-13,15,21H,8,11,14,16H2,1-6H3,(H,25,26)(H,28,29,30);/q;+1/p-1/b10-7+,13-12+,17-9+,18-15-;/t21-;/m0./s1",UDNDGNMOQGQRJT-GPVFVYNBSA-M,,154824285
N-(ALL-TRANS-RETINOYL)-L-CYSTEIC ACID METHYL ESTER SODIUM SALT,304,"InChI=1S/C24H35NO6S.Na/c1-17(12-13-20-19(3)11-8-14-24(20,4)5)9-7-10-18(2)15-22(26)25-21(23(27)31-6)16-32(28,29)30;/h7,9-10,12-13,15,21H,8,11,14,16H2,1-6H3,(H,25,26)(H,28,29,30);/q;+1/p-1/b10-7+,13-12+,17-9+,18-15+;/t21-;/m0./s1",UDNDGNMOQGQRJT-LMEXKMPTSA-M,,154824283
SODIUM DIHYDROGEN PHOSPHATE,305,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1",AJPJDKMHJJGVTQ-UHFFFAOYSA-M,CHEMBL1368,
CALCIUM HYDROGEN PHOSPHATE DIHYDRATE,306,"InChI=1S/Ca.H3O4P.2H2O/c;1-5(2,3)4;;/h;(H3,1,2,3,4);2*1H2/q+2;;;/p-2",XAAHAAMILDNBPS-UHFFFAOYSA-L,,
DIETHYLENE GLYCOL MONOETHYL ETHER,307,"InChI=1S/C6H14O3/c1-2-8-5-6-9-4-3-7/h7H,2-6H2,1H3",XXJWXESWEXIICW-UHFFFAOYSA-N,CHEMBL1230841,8146
MALTOSE,308,"InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11-,12-/m1/s1",GUBGYTABKSRVRQ-QUYVBRFLSA-N,CHEMBL1908365,6255
SUCROSE LAURIC ACID ESTERS,309,,,,
AMMONIUM SULPHATE,310,"InChI=1S/2H3N.H2O4S/c;;1-5(2,3)4/h2*1H3;(H2,1,2,3,4)",BFNBIHQBYMNNAN-UHFFFAOYSA-N,CHEMBL2107724,
HYDROGENATED SOY PHOSPHATIDYLCHOLINE,311,,,,
HISTIDINE,312,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1",HNDVDQJCIGZPNO-YFKPBYRVSA-N,CHEMBL17962,
FULLY HYDROGENATED SOY PHOSPHATIDYLCHOLINE (HSPC),313,,,,
DIETHYL PHTHALATE,314,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3",FLKPEMZONWLCSK-UHFFFAOYSA-N,CHEMBL388558,6781
HYPROMELLOSE PHTHALATE,315,,,,
DIBUTYLSEBACATE,316,"InChI=1S/C18H34O4/c1-3-5-15-21-17(19)13-11-9-7-8-10-12-14-18(20)22-16-6-4-2/h3-16H2,1-2H3",PYGXAGIECVVIOZ-UHFFFAOYSA-N,CHEMBL2106225,7986
POLYVINYLPYRROLIDONE-VINYL ACETATE COPOLYMER,317,,,,
GLYCEROL DIOLEATE,318,,,,
CALCIUM SULFATE DIHYDRATE,319,"InChI=1S/Ca.H2O4S.2H2O/c;1-5(2,3)4;;/h;(H2,1,2,3,4);2*1H2/q+2;;;/p-2",PASHVRUKOFIRIK-UHFFFAOYSA-L,,
DIPALMITOYLPHOSPHATIDYLCHOLINE (DPPC),320,,,,
CETYL ALCOHOL,321,"InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3",BXWNKGSJHAJOGX-UHFFFAOYSA-N,CHEMBL706,2682
MAIZE OIL MONO-DI-TRIGLYCERIDES,322,,,,
CYSTEINE HYDROCHLORIDE,323,"InChI=1S/C3H7NO2S.ClH/c4-2(1-7)3(5)6;/h2,7H,1,4H2,(H,5,6);1H",IFQSXNOEEPCSLW-UHFFFAOYSA-N,,
SORBITAN STEARATE,324,"InChI=1S/C24H46O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h20-21,23-26,28H,2-19H2,1H3",HVUMOYIDDBPOLL-UHFFFAOYSA-N,,3793749
ISOSTEARIC ACID,325,"InChI=1S/C18H36O2/c1-17(2)15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(19)20/h17H,3-16H2,1-2H3,(H,19,20)",XDOFQFKRPWOURC-UHFFFAOYSA-N,CHEMBL1865303,21859
LAUROYL MACROGOLGLYCERIDES TYPE 1500,326,,,,
MALIC ACID,327,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)",BJEPYKJPYRNKOW-UHFFFAOYSA-N,CHEMBL1455497,
REFINED SESAME OIL,328,,,,
CHLOROPHYLLIN,329,,,,
MAGNESIUM OXIDE,330,InChI=1S/Mg.O,CPLXHLVBOLITMK-UHFFFAOYSA-N,CHEMBL1200572,14792
DPPA,331,"InChI=1S/C35H69O8P.Na/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(36)41-31-33(32-42-44(38,39)40)43-35(37)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2;/h33H,3-32H2,1-2H3,(H2,38,39,40);/q;+1/p-1/t33-;/m1./s1",BMBWFDPPCSTUSZ-MGDILKBHSA-M,,46891879
DIPALMITOYLPHOSPHATIDYLCHOLINE,332,"InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3/t38-/m1/s1",KILNVBDSWZSGLL-KXQOOQHDSA-N,CHEMBL1200737,452110
MPEG5000 DPPE,333,,,,
CELLULOSE POWDERED,334,,,,
THREONINE,335,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1",AYFVYJQAPQTCCC-GBXIJSLDSA-N,CHEMBL291747,
FLUOROPOLYMER-COATED POLYESTER,336,,,,
SILICONE ADHESIVES,337,,,,
FLUOROPOLYMER-COATED POLYESTER FILM,338,,,,
PALMITIC ACID,339,"InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)",IPCSVZSSVZVIGE-UHFFFAOYSA-N,CHEMBL82293,
DIPALMITOYLPHOSPHATIDYLGLYCEROL SODIUM,340,"InChI=1S/C38H75O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-37(41)45-33-36(34-47-49(43,44)46-32-35(40)31-39)48-38(42)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h35-36,39-40H,3-34H2,1-2H3,(H,43,44)",BIABMEZBCHDPBV-UHFFFAOYSA-N,CHEMBL2286758,65144
CLEAR POLYESTER/ETHYLENE-VINYL ACETATE (PET/EVA),341,,,,
SILICONISED POLYESTER,342,,,,
DIMETHYL SULFOXIDE (DMSO),343,InChI=1S/C2H6OS/c1-4(2)3/h1-2H3,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CHEMBL504,679
CARMINIC ACID,344,"InChI=1S/C22H20O13/c1-4-8-5(2-6(24)9(4)22(33)34)13(25)10-11(15(8)27)16(28)12(18(30)17(10)29)21-20(32)19(31)14(26)7(3-23)35-21/h2,7,14,19-21,23-24,26,28-32H,3H2,1H3,(H,33,34)/t7-,14-,19+,20-,21+/m1/s1",DGQLVPJVXFOQEV-JNVSTXMASA-N,CHEMBL263094,10255083
PATENT BLUE V,345,"InChI=1S/2C27H32N2O7S2.Ca/c2*1-5-28(6-2)21-13-9-19(10-14-21)27(20-11-15-22(16-12-20)29(7-3)8-4)23-17-24(30)26(38(34,35)36)18-25(23)37(31,32)33;/h2*9-18H,5-8H2,1-4H3,(H2-,30,31,32,33,34,35,36);/q;;+2/p-2",RTMBGDBBDQKNNZ-UHFFFAOYSA-L,,
MACROGOL POLY(VINYL ALCOHOL) GRAFTED COPOLYMER,346,,,,
STRAWBERRY AROMA,347,,,,
PROPYLENE GLYCOL MONOLAURATE,348,,,,
TRIOLEIN,349,"InChI=1S/C57H104O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-55(58)61-52-54(63-57(60)51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3)53-62-56(59)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h25-30,54H,4-24,31-53H2,1-3H3/b28-25-,29-26-,30-27-",PHYFQTYBJUILEZ-IUPFWZBJSA-N,CHEMBL4297656,5497163
DIOLEOYLPHOSPHATIDYLCHOLINE (DOPC),350,"InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20-23,42H,6-19,24-41H2,1-5H3/b22-20-,23-21-",SNKAWJBJQDLSFF-YEUCEMRASA-N,,6437081
ETHYL PARAHYDROXYBENZOATE,351,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",NUVBSKCKDOMJSU-UHFFFAOYSA-N,CHEMBL15841,8434
COTTONSEED OIL,352,,,,
HYDROGENATED COTTONSEED OIL,353,,,,
ACRYLATE-VINYLACETATE COPOLYMER,354,,,,
DETOSU/TRIETHYLENE GLYCOL/TRIETHYLENE GLYCOL POLYGLYCOLIDE COPOLYMER,355,,,,
MALEIC ACID,356,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/b2-1-",VZCYOOQTPOCHFL-UPHRSURJSA-N,CHEMBL539648,444266
PHOSPHATIDYLCHOLINE,357,,,,
SODIUM DIHYDROGEN CITRATE,358,"InChI=1S/C6H8O7.Na/c7-3(8)1-6(13,5(11)12)2-4(9)10;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);/q;+1/p-1",HWPKGOGLCKPRLZ-UHFFFAOYSA-M,,
POLYVINYL ACETATE,359,,,,
L-LYSINE,360,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1",KDXKERNSBIXSRK-YFKPBYRVSA-N,CHEMBL8085,
POLYGLYCEROL OLEATE,361,,,,
METHYLMETHACRYLATE,362,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3",VVQNEPGJFQJSBK-UHFFFAOYSA-N,CHEMBL49996,6658
CORN MINT OIL,363,,,,
ETHYLENE VINYL ACETATE COPOLYMER,364,,,,
