,LHS,RHS,support,confidence,coverage,lift,count
512,{TALC},{POLYVINYL ALCOHOL PART. HYDROLISED},0.07,0.14,0.53,1.88,30
513,{POLYVINYL ALCOHOL PART. HYDROLISED},{IRON OXIDE},0.05,0.67,0.07,1.1,20
514,{IRON OXIDE},{POLYVINYL ALCOHOL PART. HYDROLISED},0.05,0.08,0.61,1.1,20
515,{POLYVINYL ALCOHOL PART. HYDROLISED},{POLYETHYLENE GLYCOL},0.07,0.9,0.07,1.37,27
516,{POLYETHYLENE GLYCOL},{POLYVINYL ALCOHOL PART. HYDROLISED},0.07,0.1,0.66,1.37,27
517,{POLYVINYL ALCOHOL PART. HYDROLISED},{MICROCRYSTALLINE CELLULOSE},0.06,0.83,0.07,1.07,25
518,{MICROCRYSTALLINE CELLULOSE},{POLYVINYL ALCOHOL PART. HYDROLISED},0.06,0.08,0.78,1.07,25
519,{POLYVINYL ALCOHOL PART. HYDROLISED},{MAGNESIUM STEARATE},0.06,0.87,0.07,1.0,26
520,{MAGNESIUM STEARATE},{POLYVINYL ALCOHOL PART. HYDROLISED},0.06,0.07,0.86,1.0,26
521,{POLYVINYL ALCOHOL PART. HYDROLISED},{TITANIUM DIOXIDE},0.07,1.0,0.07,1.19,30
522,{TITANIUM DIOXIDE},{POLYVINYL ALCOHOL PART. HYDROLISED},0.07,0.09,0.84,1.19,30
523,{CARNAUBA WAX},{MAIZE STARCH},0.01,0.18,0.07,1.6,5
524,{MAIZE STARCH},{CARNAUBA WAX},0.01,0.11,0.11,1.6,5
525,{CARNAUBA WAX},{PREGELATINISED STARCH},0.01,0.21,0.07,2.05,6
526,{PREGELATINISED STARCH},{CARNAUBA WAX},0.01,0.14,0.1,2.05,6
527,{CARNAUBA WAX},{GLYCEROL TRIACETATE},0.02,0.32,0.07,2.1,9
528,{GLYCEROL TRIACETATE},{CARNAUBA WAX},0.02,0.14,0.15,2.1,9
529,{CARNAUBA WAX},{SODIUM LAURIL SULFATE},0.01,0.21,0.07,1.52,6
530,{SODIUM LAURIL SULFATE},{CARNAUBA WAX},0.01,0.1,0.14,1.52,6
531,{CARNAUBA WAX},{MANNITOL},0.02,0.32,0.07,1.83,9
532,{MANNITOL},{CARNAUBA WAX},0.02,0.12,0.18,1.83,9
533,{CARNAUBA WAX},{INDIGO CARMINE},0.02,0.25,0.07,1.61,7
534,{INDIGO CARMINE},{CARNAUBA WAX},0.02,0.11,0.16,1.61,7
535,{CARNAUBA WAX},{HYDROXYPROPYLCELLULOSE},0.02,0.29,0.07,1.33,8
536,{HYDROXYPROPYLCELLULOSE},{CARNAUBA WAX},0.02,0.09,0.21,1.33,8
537,{CARNAUBA WAX},{CROSPOVIDONE},0.02,0.29,0.07,1.26,8
538,{CROSPOVIDONE},{CARNAUBA WAX},0.02,0.09,0.23,1.26,8
539,{CARNAUBA WAX},{POVIDONE},0.02,0.25,0.07,0.84,7
540,{POVIDONE},{CARNAUBA WAX},0.02,0.06,0.3,0.84,7
541,{CARNAUBA WAX},{CROSCARMELLOSE SODIUM},0.03,0.43,0.07,0.97,12
542,{CROSCARMELLOSE SODIUM},{CARNAUBA WAX},0.03,0.07,0.44,0.97,12
543,{CARNAUBA WAX},"{SILICON DIOXIDE, ANHYDROUS}",0.03,0.43,0.07,0.98,12
544,"{SILICON DIOXIDE, ANHYDROUS}",{CARNAUBA WAX},0.03,0.07,0.44,0.98,12
545,{CARNAUBA WAX},{LACTOSE MONOHYDRATE},0.05,0.68,0.07,1.5,19
546,{LACTOSE MONOHYDRATE},{CARNAUBA WAX},0.05,0.1,0.45,1.5,19
547,{CARNAUBA WAX},{TALC},0.01,0.18,0.07,0.34,5
548,{TALC},{CARNAUBA WAX},0.01,0.02,0.53,0.34,5
549,{CARNAUBA WAX},{HYPROMELLOSE},0.06,0.89,0.07,1.6,25
550,{HYPROMELLOSE},{CARNAUBA WAX},0.06,0.11,0.56,1.6,25
551,{CARNAUBA WAX},{IRON OXIDE},0.05,0.75,0.07,1.23,21
552,{IRON OXIDE},{CARNAUBA WAX},0.05,0.08,0.61,1.23,21
553,{CARNAUBA WAX},{POLYETHYLENE GLYCOL},0.04,0.64,0.07,0.98,18
554,{POLYETHYLENE GLYCOL},{CARNAUBA WAX},0.04,0.07,0.66,0.98,18
555,{CARNAUBA WAX},{MICROCRYSTALLINE CELLULOSE},0.05,0.75,0.07,0.96,21
556,{MICROCRYSTALLINE CELLULOSE},{CARNAUBA WAX},0.05,0.07,0.78,0.96,21
557,{CARNAUBA WAX},{MAGNESIUM STEARATE},0.06,0.86,0.07,0.99,24
558,{MAGNESIUM STEARATE},{CARNAUBA WAX},0.06,0.07,0.86,0.99,24
559,{CARNAUBA WAX},{TITANIUM DIOXIDE},0.06,0.93,0.07,1.1,26
560,{TITANIUM DIOXIDE},{CARNAUBA WAX},0.06,0.08,0.84,1.1,26
561,{SODIUM STEARYL FUMARATE},{POLYSORBATE},0.02,0.2,0.09,2.35,7
562,{POLYSORBATE},{SODIUM STEARYL FUMARATE},0.02,0.2,0.09,2.35,7
563,{SODIUM STEARYL FUMARATE},{SODIUM STARCH GLYCOLATE},0.01,0.14,0.09,0.89,5
564,{SODIUM STARCH GLYCOLATE},{SODIUM STEARYL FUMARATE},0.01,0.08,0.16,0.89,5
565,{SODIUM STEARYL FUMARATE},{MANNITOL},0.03,0.34,0.09,1.96,12
566,{MANNITOL},{SODIUM STEARYL FUMARATE},0.03,0.17,0.18,1.96,12
567,{SODIUM STEARYL FUMARATE},{HYDROXYPROPYLCELLULOSE},0.02,0.2,0.09,0.93,7
568,{HYDROXYPROPYLCELLULOSE},{SODIUM STEARYL FUMARATE},0.02,0.08,0.21,0.93,7
569,{SODIUM STEARYL FUMARATE},{POLYVINYL ALCOHOL},0.02,0.29,0.09,1.13,10
570,{POLYVINYL ALCOHOL},{SODIUM STEARYL FUMARATE},0.02,0.1,0.25,1.13,10
571,{SODIUM STEARYL FUMARATE},{POVIDONE},0.02,0.29,0.09,0.95,10
572,{POVIDONE},{SODIUM STEARYL FUMARATE},0.02,0.08,0.3,0.95,10
573,{SODIUM STEARYL FUMARATE},{CROSCARMELLOSE SODIUM},0.04,0.46,0.09,1.03,16
574,{CROSCARMELLOSE SODIUM},{SODIUM STEARYL FUMARATE},0.04,0.09,0.44,1.03,16
575,{SODIUM STEARYL FUMARATE},"{SILICON DIOXIDE, ANHYDROUS}",0.04,0.51,0.09,1.17,18
576,"{SILICON DIOXIDE, ANHYDROUS}",{SODIUM STEARYL FUMARATE},0.04,0.1,0.44,1.17,18
577,{SODIUM STEARYL FUMARATE},{LACTOSE MONOHYDRATE},0.02,0.26,0.09,0.57,9
578,{LACTOSE MONOHYDRATE},{SODIUM STEARYL FUMARATE},0.02,0.05,0.45,0.57,9
579,{SODIUM STEARYL FUMARATE},{TALC},0.05,0.54,0.09,1.02,19
580,{TALC},{SODIUM STEARYL FUMARATE},0.05,0.09,0.53,1.02,19
581,{SODIUM STEARYL FUMARATE},{HYPROMELLOSE},0.04,0.51,0.09,0.92,18
582,{HYPROMELLOSE},{SODIUM STEARYL FUMARATE},0.04,0.08,0.56,0.92,18
583,{SODIUM STEARYL FUMARATE},{IRON OXIDE},0.06,0.74,0.09,1.22,26
584,{IRON OXIDE},{SODIUM STEARYL FUMARATE},0.06,0.1,0.61,1.22,26
585,{SODIUM STEARYL FUMARATE},{POLYETHYLENE GLYCOL},0.06,0.69,0.09,1.04,24
586,{POLYETHYLENE GLYCOL},{SODIUM STEARYL FUMARATE},0.06,0.09,0.66,1.04,24
587,{SODIUM STEARYL FUMARATE},{MICROCRYSTALLINE CELLULOSE},0.06,0.71,0.09,0.92,25
588,{MICROCRYSTALLINE CELLULOSE},{SODIUM STEARYL FUMARATE},0.06,0.08,0.78,0.92,25
589,{SODIUM STEARYL FUMARATE},{MAGNESIUM STEARATE},0.02,0.29,0.09,0.33,10
590,{MAGNESIUM STEARATE},{SODIUM STEARYL FUMARATE},0.02,0.03,0.86,0.33,10
591,{SODIUM STEARYL FUMARATE},{TITANIUM DIOXIDE},0.08,0.89,0.09,1.05,31
592,{TITANIUM DIOXIDE},{SODIUM STEARYL FUMARATE},0.08,0.09,0.84,1.05,31
593,{POLYSORBATE},{SODIUM STARCH GLYCOLATE},0.02,0.26,0.09,1.6,9
594,{SODIUM STARCH GLYCOLATE},{POLYSORBATE},0.02,0.14,0.16,1.6,9
595,{POLYSORBATE},{INDIGO CARMINE},0.01,0.17,0.09,1.1,6
596,{INDIGO CARMINE},{POLYSORBATE},0.01,0.09,0.16,1.1,6
597,{POLYSORBATE},{HYDROXYPROPYLCELLULOSE},0.01,0.17,0.09,0.8,6
598,{HYDROXYPROPYLCELLULOSE},{POLYSORBATE},0.01,0.07,0.21,0.8,6
599,{POLYSORBATE},{CROSPOVIDONE},0.02,0.2,0.09,0.88,7
600,{CROSPOVIDONE},{POLYSORBATE},0.02,0.08,0.23,0.88,7
601,{POLYSORBATE},{POLYVINYL ALCOHOL},0.01,0.17,0.09,0.68,6
602,{POLYVINYL ALCOHOL},{POLYSORBATE},0.01,0.06,0.25,0.68,6
603,{POLYSORBATE},{POVIDONE},0.04,0.43,0.09,1.43,15
604,{POVIDONE},{POLYSORBATE},0.04,0.12,0.3,1.43,15
605,{POLYSORBATE},{CROSCARMELLOSE SODIUM},0.03,0.34,0.09,0.77,12
606,{CROSCARMELLOSE SODIUM},{POLYSORBATE},0.03,0.07,0.44,0.77,12
607,{POLYSORBATE},"{SILICON DIOXIDE, ANHYDROUS}",0.04,0.51,0.09,1.17,18
608,"{SILICON DIOXIDE, ANHYDROUS}",{POLYSORBATE},0.04,0.1,0.44,1.17,18
609,{POLYSORBATE},{LACTOSE MONOHYDRATE},0.04,0.46,0.09,1.01,16
610,{LACTOSE MONOHYDRATE},{POLYSORBATE},0.04,0.09,0.45,1.01,16
611,{POLYSORBATE},{TALC},0.04,0.43,0.09,0.8,15
612,{TALC},{POLYSORBATE},0.04,0.07,0.53,0.8,15
613,{POLYSORBATE},{HYPROMELLOSE},0.06,0.71,0.09,1.28,25
614,{HYPROMELLOSE},{POLYSORBATE},0.06,0.11,0.56,1.28,25
615,{POLYSORBATE},{IRON OXIDE},0.04,0.46,0.09,0.75,16
616,{IRON OXIDE},{POLYSORBATE},0.04,0.06,0.61,0.75,16
617,{POLYSORBATE},{POLYETHYLENE GLYCOL},0.07,0.77,0.09,1.17,27
618,{POLYETHYLENE GLYCOL},{POLYSORBATE},0.07,0.1,0.66,1.17,27
619,{POLYSORBATE},{MICROCRYSTALLINE CELLULOSE},0.06,0.69,0.09,0.88,24
620,{MICROCRYSTALLINE CELLULOSE},{POLYSORBATE},0.06,0.08,0.78,0.88,24
621,{POLYSORBATE},{MAGNESIUM STEARATE},0.07,0.8,0.09,0.93,28
622,{MAGNESIUM STEARATE},{POLYSORBATE},0.07,0.08,0.86,0.93,28
623,{POLYSORBATE},{TITANIUM DIOXIDE},0.08,0.91,0.09,1.09,32
624,{TITANIUM DIOXIDE},{POLYSORBATE},0.08,0.09,0.84,1.09,32
625,{MAIZE STARCH},{PREGELATINISED STARCH},0.02,0.17,0.11,1.66,8
626,{PREGELATINISED STARCH},{MAIZE STARCH},0.02,0.19,0.1,1.66,8
627,{MAIZE STARCH},{SODIUM STARCH GLYCOLATE},0.02,0.2,0.11,1.22,9
628,{SODIUM STARCH GLYCOLATE},{MAIZE STARCH},0.02,0.14,0.16,1.22,9
629,{MAIZE STARCH},{MANNITOL},0.02,0.17,0.11,0.99,8
630,{MANNITOL},{MAIZE STARCH},0.02,0.11,0.18,0.99,8
631,{MAIZE STARCH},{INDIGO CARMINE},0.02,0.22,0.11,1.4,10
632,{INDIGO CARMINE},{MAIZE STARCH},0.02,0.16,0.16,1.4,10
633,{MAIZE STARCH},{HYDROXYPROPYLCELLULOSE},0.03,0.26,0.11,1.22,12
634,{HYDROXYPROPYLCELLULOSE},{MAIZE STARCH},0.03,0.14,0.21,1.22,12
635,{MAIZE STARCH},{CROSPOVIDONE},0.01,0.11,0.11,0.48,5
636,{CROSPOVIDONE},{MAIZE STARCH},0.01,0.05,0.23,0.48,5
637,{MAIZE STARCH},{POVIDONE},0.05,0.41,0.11,1.38,19
638,{POVIDONE},{MAIZE STARCH},0.05,0.15,0.3,1.38,19
639,{MAIZE STARCH},{CROSCARMELLOSE SODIUM},0.02,0.15,0.11,0.34,7
640,{CROSCARMELLOSE SODIUM},{MAIZE STARCH},0.02,0.04,0.44,0.34,7
641,{MAIZE STARCH},"{SILICON DIOXIDE, ANHYDROUS}",0.05,0.41,0.11,0.94,19
642,"{SILICON DIOXIDE, ANHYDROUS}",{MAIZE STARCH},0.05,0.11,0.44,0.94,19
643,{MAIZE STARCH},{LACTOSE MONOHYDRATE},0.07,0.65,0.11,1.44,30
644,{LACTOSE MONOHYDRATE},{MAIZE STARCH},0.07,0.16,0.45,1.44,30
645,{MAIZE STARCH},{TALC},0.04,0.39,0.11,0.73,18
646,{TALC},{MAIZE STARCH},0.04,0.08,0.53,0.73,18
647,{MAIZE STARCH},{HYPROMELLOSE},0.07,0.63,0.11,1.13,29
648,{HYPROMELLOSE},{MAIZE STARCH},0.07,0.13,0.56,1.13,29
649,{MAIZE STARCH},{IRON OXIDE},0.06,0.52,0.11,0.86,24
650,{IRON OXIDE},{MAIZE STARCH},0.06,0.1,0.61,0.86,24
651,{MAIZE STARCH},{POLYETHYLENE GLYCOL},0.05,0.48,0.11,0.73,22
652,{POLYETHYLENE GLYCOL},{MAIZE STARCH},0.05,0.08,0.66,0.73,22
653,{MAIZE STARCH},{MICROCRYSTALLINE CELLULOSE},0.06,0.54,0.11,0.7,25
654,{MICROCRYSTALLINE CELLULOSE},{MAIZE STARCH},0.06,0.08,0.78,0.7,25
655,{MAIZE STARCH},{MAGNESIUM STEARATE},0.09,0.85,0.11,0.98,39
656,{MAGNESIUM STEARATE},{MAIZE STARCH},0.09,0.11,0.86,0.98,39
657,{MAIZE STARCH},{TITANIUM DIOXIDE},0.07,0.65,0.11,0.77,30
658,{TITANIUM DIOXIDE},{MAIZE STARCH},0.07,0.09,0.84,0.77,30
659,{PREGELATINISED STARCH},{GLYCEROL TRIACETATE},0.02,0.21,0.1,1.37,9
660,{GLYCEROL TRIACETATE},{PREGELATINISED STARCH},0.02,0.14,0.15,1.37,9
661,{PREGELATINISED STARCH},{MANNITOL},0.02,0.16,0.1,0.93,7
662,{MANNITOL},{PREGELATINISED STARCH},0.02,0.1,0.18,0.93,7
663,{PREGELATINISED STARCH},{INDIGO CARMINE},0.03,0.28,0.1,1.79,12
664,{INDIGO CARMINE},{PREGELATINISED STARCH},0.03,0.19,0.16,1.79,12
665,{PREGELATINISED STARCH},{CROSPOVIDONE},0.02,0.19,0.1,0.82,8
666,{CROSPOVIDONE},{PREGELATINISED STARCH},0.02,0.09,0.23,0.82,8
667,{PREGELATINISED STARCH},{POLYVINYL ALCOHOL},0.02,0.16,0.1,0.64,7
668,{POLYVINYL ALCOHOL},{PREGELATINISED STARCH},0.02,0.07,0.25,0.64,7
669,{PREGELATINISED STARCH},{POVIDONE},0.03,0.33,0.1,1.09,14
670,{POVIDONE},{PREGELATINISED STARCH},0.03,0.11,0.3,1.09,14
671,{PREGELATINISED STARCH},{CROSCARMELLOSE SODIUM},0.04,0.37,0.1,0.84,16
672,{CROSCARMELLOSE SODIUM},{PREGELATINISED STARCH},0.04,0.09,0.44,0.84,16
673,{PREGELATINISED STARCH},"{SILICON DIOXIDE, ANHYDROUS}",0.05,0.44,0.1,1.01,19
674,"{SILICON DIOXIDE, ANHYDROUS}",{PREGELATINISED STARCH},0.05,0.11,0.44,1.01,19
675,{PREGELATINISED STARCH},{LACTOSE MONOHYDRATE},0.05,0.47,0.1,1.03,20
676,{LACTOSE MONOHYDRATE},{PREGELATINISED STARCH},0.05,0.11,0.45,1.03,20
677,{PREGELATINISED STARCH},{TALC},0.05,0.49,0.1,0.92,21
678,{TALC},{PREGELATINISED STARCH},0.05,0.1,0.53,0.92,21
679,{PREGELATINISED STARCH},{HYPROMELLOSE},0.07,0.63,0.1,1.13,27
680,{HYPROMELLOSE},{PREGELATINISED STARCH},0.07,0.12,0.56,1.13,27
681,{PREGELATINISED STARCH},{IRON OXIDE},0.05,0.49,0.1,0.8,21
682,{IRON OXIDE},{PREGELATINISED STARCH},0.05,0.08,0.61,0.8,21
683,{PREGELATINISED STARCH},{POLYETHYLENE GLYCOL},0.06,0.6,0.1,0.92,26
684,{POLYETHYLENE GLYCOL},{PREGELATINISED STARCH},0.06,0.1,0.66,0.92,26
685,{PREGELATINISED STARCH},{MICROCRYSTALLINE CELLULOSE},0.06,0.6,0.1,0.78,26
686,{MICROCRYSTALLINE CELLULOSE},{PREGELATINISED STARCH},0.06,0.08,0.78,0.78,26
687,{PREGELATINISED STARCH},{MAGNESIUM STEARATE},0.08,0.79,0.1,0.92,34
688,{MAGNESIUM STEARATE},{PREGELATINISED STARCH},0.08,0.1,0.86,0.92,34
689,{PREGELATINISED STARCH},{TITANIUM DIOXIDE},0.09,0.81,0.1,0.97,35
690,{TITANIUM DIOXIDE},{PREGELATINISED STARCH},0.09,0.1,0.84,0.97,35
691,{SODIUM STARCH GLYCOLATE},{GLYCEROL TRIACETATE},0.02,0.14,0.16,0.89,9
692,{GLYCEROL TRIACETATE},{SODIUM STARCH GLYCOLATE},0.02,0.14,0.15,0.89,9
693,{SODIUM STARCH GLYCOLATE},{SODIUM LAURIL SULFATE},0.01,0.08,0.16,0.54,5
694,{SODIUM LAURIL SULFATE},{SODIUM STARCH GLYCOLATE},0.01,0.09,0.14,0.54,5
695,{SODIUM STARCH GLYCOLATE},{MANNITOL},0.04,0.24,0.16,1.38,16
696,{MANNITOL},{SODIUM STARCH GLYCOLATE},0.04,0.22,0.18,1.38,16
697,{SODIUM STARCH GLYCOLATE},{INDIGO CARMINE},0.02,0.11,0.16,0.68,7
698,{INDIGO CARMINE},{SODIUM STARCH GLYCOLATE},0.02,0.11,0.16,0.68,7
699,{SODIUM STARCH GLYCOLATE},{HYDROXYPROPYLCELLULOSE},0.04,0.26,0.16,1.2,17
700,{HYDROXYPROPYLCELLULOSE},{SODIUM STARCH GLYCOLATE},0.04,0.19,0.21,1.2,17
701,{SODIUM STARCH GLYCOLATE},{POLYVINYL ALCOHOL},0.03,0.18,0.16,0.72,12
702,{POLYVINYL ALCOHOL},{SODIUM STARCH GLYCOLATE},0.03,0.12,0.25,0.72,12
703,{SODIUM STARCH GLYCOLATE},{POVIDONE},0.07,0.41,0.16,1.37,27
704,{POVIDONE},{SODIUM STARCH GLYCOLATE},0.07,0.22,0.3,1.37,27
705,{SODIUM STARCH GLYCOLATE},"{SILICON DIOXIDE, ANHYDROUS}",0.05,0.3,0.16,0.69,20
706,"{SILICON DIOXIDE, ANHYDROUS}",{SODIUM STARCH GLYCOLATE},0.05,0.11,0.44,0.69,20
707,{SODIUM STARCH GLYCOLATE},{LACTOSE MONOHYDRATE},0.08,0.47,0.16,1.04,31
708,{LACTOSE MONOHYDRATE},{SODIUM STARCH GLYCOLATE},0.08,0.17,0.45,1.04,31
709,{SODIUM STARCH GLYCOLATE},{TALC},0.08,0.47,0.16,0.88,31
710,{TALC},{SODIUM STARCH GLYCOLATE},0.08,0.14,0.53,0.88,31
711,{SODIUM STARCH GLYCOLATE},{HYPROMELLOSE},0.09,0.59,0.16,1.06,39
712,{HYPROMELLOSE},{SODIUM STARCH GLYCOLATE},0.09,0.17,0.56,1.06,39
713,{SODIUM STARCH GLYCOLATE},{IRON OXIDE},0.09,0.55,0.16,0.9,36
714,{IRON OXIDE},{SODIUM STARCH GLYCOLATE},0.09,0.14,0.61,0.9,36
715,{SODIUM STARCH GLYCOLATE},{POLYETHYLENE GLYCOL},0.11,0.7,0.16,1.06,46
716,{POLYETHYLENE GLYCOL},{SODIUM STARCH GLYCOLATE},0.11,0.17,0.66,1.06,46
717,{SODIUM STARCH GLYCOLATE},{MICROCRYSTALLINE CELLULOSE},0.13,0.83,0.16,1.07,55
718,{MICROCRYSTALLINE CELLULOSE},{SODIUM STARCH GLYCOLATE},0.13,0.17,0.78,1.07,55
719,{SODIUM STARCH GLYCOLATE},{MAGNESIUM STEARATE},0.15,0.95,0.16,1.11,63
720,{MAGNESIUM STEARATE},{SODIUM STARCH GLYCOLATE},0.15,0.18,0.86,1.11,63
721,{SODIUM STARCH GLYCOLATE},{TITANIUM DIOXIDE},0.14,0.85,0.16,1.01,56
722,{TITANIUM DIOXIDE},{SODIUM STARCH GLYCOLATE},0.14,0.16,0.84,1.01,56
723,{GLYCEROL TRIACETATE},{SODIUM LAURIL SULFATE},0.02,0.16,0.15,1.12,10
724,{SODIUM LAURIL SULFATE},{GLYCEROL TRIACETATE},0.02,0.17,0.14,1.12,10
725,{GLYCEROL TRIACETATE},{MANNITOL},0.03,0.19,0.15,1.09,12
726,{MANNITOL},{GLYCEROL TRIACETATE},0.03,0.17,0.18,1.09,12
727,{GLYCEROL TRIACETATE},{INDIGO CARMINE},0.03,0.22,0.15,1.43,14
728,{INDIGO CARMINE},{GLYCEROL TRIACETATE},0.03,0.22,0.16,1.43,14
729,{GLYCEROL TRIACETATE},{HYDROXYPROPYLCELLULOSE},0.02,0.16,0.15,0.74,10
730,{HYDROXYPROPYLCELLULOSE},{GLYCEROL TRIACETATE},0.02,0.11,0.21,0.74,10
731,{GLYCEROL TRIACETATE},{CROSPOVIDONE},0.03,0.22,0.15,0.98,14
732,{CROSPOVIDONE},{GLYCEROL TRIACETATE},0.03,0.15,0.23,0.98,14
733,{GLYCEROL TRIACETATE},{POVIDONE},0.04,0.25,0.15,0.85,16
734,{POVIDONE},{GLYCEROL TRIACETATE},0.04,0.13,0.3,0.85,16
735,{GLYCEROL TRIACETATE},{CROSCARMELLOSE SODIUM},0.08,0.54,0.15,1.22,34
736,{CROSCARMELLOSE SODIUM},{GLYCEROL TRIACETATE},0.08,0.19,0.44,1.22,34
737,{GLYCEROL TRIACETATE},"{SILICON DIOXIDE, ANHYDROUS}",0.07,0.48,0.15,1.09,30
738,"{SILICON DIOXIDE, ANHYDROUS}",{GLYCEROL TRIACETATE},0.07,0.17,0.44,1.09,30
739,{GLYCEROL TRIACETATE},{LACTOSE MONOHYDRATE},0.11,0.73,0.15,1.61,46
740,{LACTOSE MONOHYDRATE},{GLYCEROL TRIACETATE},0.11,0.25,0.45,1.61,46
741,{GLYCEROL TRIACETATE},{TALC},0.03,0.19,0.15,0.36,12
742,{TALC},{GLYCEROL TRIACETATE},0.03,0.05,0.53,0.36,12
743,{GLYCEROL TRIACETATE},{HYPROMELLOSE},0.15,0.97,0.15,1.74,61
744,{HYPROMELLOSE},{GLYCEROL TRIACETATE},0.15,0.27,0.56,1.74,61
745,{GLYCEROL TRIACETATE},{IRON OXIDE},0.1,0.67,0.15,1.1,42
746,{IRON OXIDE},{GLYCEROL TRIACETATE},0.1,0.17,0.61,1.1,42
747,{GLYCEROL TRIACETATE},{POLYETHYLENE GLYCOL},0.05,0.3,0.15,0.46,19
748,{POLYETHYLENE GLYCOL},{GLYCEROL TRIACETATE},0.05,0.07,0.66,0.46,19
749,{GLYCEROL TRIACETATE},{MICROCRYSTALLINE CELLULOSE},0.14,0.89,0.15,1.14,56
750,{MICROCRYSTALLINE CELLULOSE},{GLYCEROL TRIACETATE},0.14,0.18,0.78,1.14,56
751,{GLYCEROL TRIACETATE},{MAGNESIUM STEARATE},0.14,0.89,0.15,1.03,56
752,{MAGNESIUM STEARATE},{GLYCEROL TRIACETATE},0.14,0.16,0.86,1.03,56
753,{GLYCEROL TRIACETATE},{TITANIUM DIOXIDE},0.15,0.97,0.15,1.15,61
754,{TITANIUM DIOXIDE},{GLYCEROL TRIACETATE},0.15,0.18,0.84,1.15,61
755,{SODIUM LAURIL SULFATE},{MANNITOL},0.02,0.14,0.14,0.79,8
756,{MANNITOL},{SODIUM LAURIL SULFATE},0.02,0.11,0.18,0.79,8
757,{SODIUM LAURIL SULFATE},{INDIGO CARMINE},0.02,0.16,0.14,1.0,9
758,{INDIGO CARMINE},{SODIUM LAURIL SULFATE},0.02,0.14,0.16,1.0,9
759,{SODIUM LAURIL SULFATE},{HYDROXYPROPYLCELLULOSE},0.05,0.34,0.14,1.61,20
760,{HYDROXYPROPYLCELLULOSE},{SODIUM LAURIL SULFATE},0.05,0.23,0.21,1.61,20
761,{SODIUM LAURIL SULFATE},{CROSPOVIDONE},0.03,0.21,0.14,0.91,12
762,{CROSPOVIDONE},{SODIUM LAURIL SULFATE},0.03,0.13,0.23,0.91,12
763,{SODIUM LAURIL SULFATE},{POLYVINYL ALCOHOL},0.05,0.38,0.14,1.5,22
764,{POLYVINYL ALCOHOL},{SODIUM LAURIL SULFATE},0.05,0.21,0.25,1.5,22
