,LHS,RHS,support,confidence,coverage,lift,count
765,{SODIUM LAURIL SULFATE},{POVIDONE},0.04,0.28,0.14,0.92,16
766,{POVIDONE},{SODIUM LAURIL SULFATE},0.04,0.13,0.3,0.92,16
767,{SODIUM LAURIL SULFATE},{CROSCARMELLOSE SODIUM},0.09,0.64,0.14,1.44,37
768,{CROSCARMELLOSE SODIUM},{SODIUM LAURIL SULFATE},0.09,0.2,0.44,1.44,37
769,{SODIUM LAURIL SULFATE},"{SILICON DIOXIDE, ANHYDROUS}",0.07,0.48,0.14,1.1,28
770,"{SILICON DIOXIDE, ANHYDROUS}",{SODIUM LAURIL SULFATE},0.07,0.16,0.44,1.1,28
771,{SODIUM LAURIL SULFATE},{LACTOSE MONOHYDRATE},0.09,0.66,0.14,1.45,38
772,{LACTOSE MONOHYDRATE},{SODIUM LAURIL SULFATE},0.09,0.2,0.45,1.45,38
773,{SODIUM LAURIL SULFATE},{TALC},0.09,0.62,0.14,1.16,36
774,{TALC},{SODIUM LAURIL SULFATE},0.09,0.16,0.53,1.16,36
775,{SODIUM LAURIL SULFATE},{HYPROMELLOSE},0.08,0.59,0.14,1.05,34
776,{HYPROMELLOSE},{SODIUM LAURIL SULFATE},0.08,0.15,0.56,1.05,34
777,{SODIUM LAURIL SULFATE},{IRON OXIDE},0.12,0.84,0.14,1.39,49
778,{IRON OXIDE},{SODIUM LAURIL SULFATE},0.12,0.2,0.61,1.39,49
779,{SODIUM LAURIL SULFATE},{POLYETHYLENE GLYCOL},0.09,0.66,0.14,1.0,38
780,{POLYETHYLENE GLYCOL},{SODIUM LAURIL SULFATE},0.09,0.14,0.66,1.0,38
781,{SODIUM LAURIL SULFATE},{MICROCRYSTALLINE CELLULOSE},0.13,0.95,0.14,1.22,55
782,{MICROCRYSTALLINE CELLULOSE},{SODIUM LAURIL SULFATE},0.13,0.17,0.78,1.22,55
783,{SODIUM LAURIL SULFATE},{MAGNESIUM STEARATE},0.12,0.86,0.14,1.0,50
784,{MAGNESIUM STEARATE},{SODIUM LAURIL SULFATE},0.12,0.14,0.86,1.0,50
785,{SODIUM LAURIL SULFATE},{TITANIUM DIOXIDE},0.14,0.97,0.14,1.15,56
786,{TITANIUM DIOXIDE},{SODIUM LAURIL SULFATE},0.14,0.16,0.84,1.15,56
787,{MANNITOL},{HYDROXYPROPYLCELLULOSE},0.05,0.26,0.18,1.23,19
788,{HYDROXYPROPYLCELLULOSE},{MANNITOL},0.05,0.22,0.21,1.23,19
789,{MANNITOL},{CROSPOVIDONE},0.04,0.21,0.18,0.92,15
790,{CROSPOVIDONE},{MANNITOL},0.04,0.16,0.23,0.92,15
791,{MANNITOL},{POLYVINYL ALCOHOL},0.03,0.18,0.18,0.71,13
792,{POLYVINYL ALCOHOL},{MANNITOL},0.03,0.12,0.25,0.71,13
793,{MANNITOL},{POVIDONE},0.05,0.28,0.18,0.93,20
794,{POVIDONE},{MANNITOL},0.05,0.16,0.3,0.93,20
795,{MANNITOL},{CROSCARMELLOSE SODIUM},0.06,0.33,0.18,0.75,24
796,{CROSCARMELLOSE SODIUM},{MANNITOL},0.06,0.13,0.44,0.75,24
797,{MANNITOL},"{SILICON DIOXIDE, ANHYDROUS}",0.06,0.33,0.18,0.76,24
798,"{SILICON DIOXIDE, ANHYDROUS}",{MANNITOL},0.06,0.13,0.44,0.76,24
799,{MANNITOL},{LACTOSE MONOHYDRATE},0.04,0.21,0.18,0.46,15
800,{LACTOSE MONOHYDRATE},{MANNITOL},0.04,0.08,0.45,0.46,15
801,{MANNITOL},{TALC},0.09,0.49,0.18,0.91,35
802,{TALC},{MANNITOL},0.09,0.16,0.53,0.91,35
803,{MANNITOL},{HYPROMELLOSE},0.1,0.57,0.18,1.02,41
804,{HYPROMELLOSE},{MANNITOL},0.1,0.18,0.56,1.02,41
805,{MANNITOL},{IRON OXIDE},0.14,0.78,0.18,1.28,56
806,{IRON OXIDE},{MANNITOL},0.14,0.22,0.61,1.28,56
807,{MANNITOL},{POLYETHYLENE GLYCOL},0.11,0.61,0.18,0.93,44
808,{POLYETHYLENE GLYCOL},{MANNITOL},0.11,0.16,0.66,0.93,44
809,{MANNITOL},{MICROCRYSTALLINE CELLULOSE},0.11,0.65,0.18,0.84,47
810,{MICROCRYSTALLINE CELLULOSE},{MANNITOL},0.11,0.15,0.78,0.84,47
811,{MANNITOL},{MAGNESIUM STEARATE},0.14,0.79,0.18,0.92,57
812,{MAGNESIUM STEARATE},{MANNITOL},0.14,0.16,0.86,0.92,57
813,{MANNITOL},{TITANIUM DIOXIDE},0.14,0.81,0.18,0.96,58
814,{TITANIUM DIOXIDE},{MANNITOL},0.14,0.17,0.84,0.96,58
815,{INDIGO CARMINE},{HYDROXYPROPYLCELLULOSE},0.03,0.22,0.16,1.02,14
816,{HYDROXYPROPYLCELLULOSE},{INDIGO CARMINE},0.03,0.16,0.21,1.02,14
817,{INDIGO CARMINE},{CROSPOVIDONE},0.03,0.2,0.16,0.9,13
818,{CROSPOVIDONE},{INDIGO CARMINE},0.03,0.14,0.23,0.9,13
819,{INDIGO CARMINE},{POLYVINYL ALCOHOL},0.03,0.22,0.16,0.86,14
820,{POLYVINYL ALCOHOL},{INDIGO CARMINE},0.03,0.13,0.25,0.86,14
821,{INDIGO CARMINE},{POVIDONE},0.05,0.31,0.16,1.04,20
822,{POVIDONE},{INDIGO CARMINE},0.05,0.16,0.3,1.04,20
823,{INDIGO CARMINE},{CROSCARMELLOSE SODIUM},0.08,0.52,0.16,1.16,33
824,{CROSCARMELLOSE SODIUM},{INDIGO CARMINE},0.08,0.18,0.44,1.16,33
825,{INDIGO CARMINE},"{SILICON DIOXIDE, ANHYDROUS}",0.06,0.41,0.16,0.93,26
826,"{SILICON DIOXIDE, ANHYDROUS}",{INDIGO CARMINE},0.06,0.14,0.44,0.93,26
827,{INDIGO CARMINE},{LACTOSE MONOHYDRATE},0.09,0.58,0.16,1.28,37
828,{LACTOSE MONOHYDRATE},{INDIGO CARMINE},0.09,0.2,0.45,1.28,37
829,{INDIGO CARMINE},{TALC},0.08,0.53,0.16,1.0,34
830,{TALC},{INDIGO CARMINE},0.08,0.16,0.53,1.0,34
831,{INDIGO CARMINE},{HYPROMELLOSE},0.1,0.66,0.16,1.18,42
832,{HYPROMELLOSE},{INDIGO CARMINE},0.1,0.18,0.56,1.18,42
833,{INDIGO CARMINE},{IRON OXIDE},0.08,0.48,0.16,0.8,31
834,{IRON OXIDE},{INDIGO CARMINE},0.08,0.12,0.61,0.8,31
835,{INDIGO CARMINE},{POLYETHYLENE GLYCOL},0.12,0.77,0.16,1.17,49
836,{POLYETHYLENE GLYCOL},{INDIGO CARMINE},0.12,0.18,0.66,1.17,49
837,{INDIGO CARMINE},{MICROCRYSTALLINE CELLULOSE},0.13,0.84,0.16,1.08,54
838,{MICROCRYSTALLINE CELLULOSE},{INDIGO CARMINE},0.13,0.17,0.78,1.08,54
839,{INDIGO CARMINE},{MAGNESIUM STEARATE},0.13,0.86,0.16,0.99,55
840,{MAGNESIUM STEARATE},{INDIGO CARMINE},0.13,0.15,0.86,0.99,55
841,{INDIGO CARMINE},{TITANIUM DIOXIDE},0.15,0.95,0.16,1.13,61
842,{TITANIUM DIOXIDE},{INDIGO CARMINE},0.15,0.18,0.84,1.13,61
843,{HYDROXYPROPYLCELLULOSE},{CROSPOVIDONE},0.05,0.22,0.21,0.95,19
844,{CROSPOVIDONE},{HYDROXYPROPYLCELLULOSE},0.05,0.2,0.23,0.95,19
845,{HYDROXYPROPYLCELLULOSE},{POLYVINYL ALCOHOL},0.04,0.2,0.21,0.81,18
846,{POLYVINYL ALCOHOL},{HYDROXYPROPYLCELLULOSE},0.04,0.17,0.25,0.81,18
847,{HYDROXYPROPYLCELLULOSE},{POVIDONE},0.02,0.08,0.21,0.27,7
848,{POVIDONE},{HYDROXYPROPYLCELLULOSE},0.02,0.06,0.3,0.27,7
849,{HYDROXYPROPYLCELLULOSE},{CROSCARMELLOSE SODIUM},0.09,0.42,0.21,0.95,37
850,{CROSCARMELLOSE SODIUM},{HYDROXYPROPYLCELLULOSE},0.09,0.2,0.44,0.95,37
851,{HYDROXYPROPYLCELLULOSE},"{SILICON DIOXIDE, ANHYDROUS}",0.07,0.32,0.21,0.73,28
852,"{SILICON DIOXIDE, ANHYDROUS}",{HYDROXYPROPYLCELLULOSE},0.07,0.16,0.44,0.73,28
853,{HYDROXYPROPYLCELLULOSE},{LACTOSE MONOHYDRATE},0.11,0.5,0.21,1.1,44
854,{LACTOSE MONOHYDRATE},{HYDROXYPROPYLCELLULOSE},0.11,0.24,0.45,1.1,44
855,{HYDROXYPROPYLCELLULOSE},{TALC},0.12,0.56,0.21,1.04,49
856,{TALC},{HYDROXYPROPYLCELLULOSE},0.12,0.22,0.53,1.04,49
857,{HYDROXYPROPYLCELLULOSE},{HYPROMELLOSE},0.12,0.58,0.21,1.04,51
858,{HYPROMELLOSE},{HYDROXYPROPYLCELLULOSE},0.12,0.22,0.56,1.04,51
859,{HYDROXYPROPYLCELLULOSE},{IRON OXIDE},0.15,0.7,0.21,1.16,62
860,{IRON OXIDE},{HYDROXYPROPYLCELLULOSE},0.15,0.25,0.61,1.16,62
861,{HYDROXYPROPYLCELLULOSE},{POLYETHYLENE GLYCOL},0.13,0.6,0.21,0.92,53
862,{POLYETHYLENE GLYCOL},{HYDROXYPROPYLCELLULOSE},0.13,0.2,0.66,0.92,53
863,{HYDROXYPROPYLCELLULOSE},{MICROCRYSTALLINE CELLULOSE},0.15,0.69,0.21,0.89,61
864,{MICROCRYSTALLINE CELLULOSE},{HYDROXYPROPYLCELLULOSE},0.15,0.19,0.78,0.89,61
865,{HYDROXYPROPYLCELLULOSE},{MAGNESIUM STEARATE},0.18,0.86,0.21,1.0,76
866,{MAGNESIUM STEARATE},{HYDROXYPROPYLCELLULOSE},0.18,0.21,0.86,1.0,76
867,{HYDROXYPROPYLCELLULOSE},{TITANIUM DIOXIDE},0.18,0.84,0.21,1.0,74
868,{TITANIUM DIOXIDE},{HYDROXYPROPYLCELLULOSE},0.18,0.21,0.84,1.0,74
869,{CROSPOVIDONE},{POLYVINYL ALCOHOL},0.05,0.23,0.23,0.89,21
870,{POLYVINYL ALCOHOL},{CROSPOVIDONE},0.05,0.2,0.25,0.89,21
871,{CROSPOVIDONE},{POVIDONE},0.07,0.29,0.23,0.97,27
872,{POVIDONE},{CROSPOVIDONE},0.07,0.22,0.3,0.97,27
873,{CROSPOVIDONE},"{SILICON DIOXIDE, ANHYDROUS}",0.13,0.59,0.23,1.35,55
874,"{SILICON DIOXIDE, ANHYDROUS}",{CROSPOVIDONE},0.13,0.31,0.44,1.35,55
875,{CROSPOVIDONE},{LACTOSE MONOHYDRATE},0.09,0.42,0.23,0.93,39
876,{LACTOSE MONOHYDRATE},{CROSPOVIDONE},0.09,0.21,0.45,0.93,39
877,{CROSPOVIDONE},{TALC},0.12,0.55,0.23,1.03,51
878,{TALC},{CROSPOVIDONE},0.12,0.23,0.53,1.03,51
879,{CROSPOVIDONE},{HYPROMELLOSE},0.15,0.68,0.23,1.22,63
880,{HYPROMELLOSE},{CROSPOVIDONE},0.15,0.28,0.56,1.22,63
881,{CROSPOVIDONE},{IRON OXIDE},0.14,0.6,0.23,0.99,56
882,{IRON OXIDE},{CROSPOVIDONE},0.14,0.22,0.61,0.99,56
883,{CROSPOVIDONE},{POLYETHYLENE GLYCOL},0.16,0.71,0.23,1.08,66
884,{POLYETHYLENE GLYCOL},{CROSPOVIDONE},0.16,0.24,0.66,1.08,66
885,{CROSPOVIDONE},{MICROCRYSTALLINE CELLULOSE},0.18,0.81,0.23,1.04,75
886,{MICROCRYSTALLINE CELLULOSE},{CROSPOVIDONE},0.18,0.23,0.78,1.04,75
887,{CROSPOVIDONE},{MAGNESIUM STEARATE},0.19,0.85,0.23,0.98,79
888,{MAGNESIUM STEARATE},{CROSPOVIDONE},0.19,0.22,0.86,0.98,79
889,{CROSPOVIDONE},{TITANIUM DIOXIDE},0.2,0.89,0.23,1.06,83
890,{TITANIUM DIOXIDE},{CROSPOVIDONE},0.2,0.24,0.84,1.06,83
891,{POLYVINYL ALCOHOL},{POVIDONE},0.05,0.21,0.25,0.71,22
892,{POVIDONE},{POLYVINYL ALCOHOL},0.05,0.18,0.3,0.71,22
893,{POLYVINYL ALCOHOL},{CROSCARMELLOSE SODIUM},0.15,0.58,0.25,1.3,60
894,{CROSCARMELLOSE SODIUM},{POLYVINYL ALCOHOL},0.15,0.33,0.44,1.3,60
895,{POLYVINYL ALCOHOL},"{SILICON DIOXIDE, ANHYDROUS}",0.12,0.49,0.25,1.12,51
896,"{SILICON DIOXIDE, ANHYDROUS}",{POLYVINYL ALCOHOL},0.12,0.28,0.44,1.12,51
897,{POLYVINYL ALCOHOL},{LACTOSE MONOHYDRATE},0.09,0.36,0.25,0.79,37
898,{LACTOSE MONOHYDRATE},{POLYVINYL ALCOHOL},0.09,0.2,0.45,0.79,37
899,{POLYVINYL ALCOHOL},{TALC},0.25,1.0,0.25,1.88,104
900,{TALC},{POLYVINYL ALCOHOL},0.25,0.47,0.53,1.88,104
901,{POLYVINYL ALCOHOL},{HYPROMELLOSE},0.02,0.09,0.25,0.16,9
902,{HYPROMELLOSE},{POLYVINYL ALCOHOL},0.02,0.04,0.56,0.16,9
903,{POLYVINYL ALCOHOL},{IRON OXIDE},0.19,0.74,0.25,1.22,77
904,{IRON OXIDE},{POLYVINYL ALCOHOL},0.19,0.31,0.61,1.22,77
905,{POLYVINYL ALCOHOL},{POLYETHYLENE GLYCOL},0.23,0.89,0.25,1.36,93
906,{POLYETHYLENE GLYCOL},{POLYVINYL ALCOHOL},0.23,0.34,0.66,1.36,93
907,{POLYVINYL ALCOHOL},{MICROCRYSTALLINE CELLULOSE},0.2,0.81,0.25,1.04,84
908,{MICROCRYSTALLINE CELLULOSE},{POLYVINYL ALCOHOL},0.2,0.26,0.78,1.04,84
909,{POLYVINYL ALCOHOL},{MAGNESIUM STEARATE},0.22,0.88,0.25,1.02,92
910,{MAGNESIUM STEARATE},{POLYVINYL ALCOHOL},0.22,0.26,0.86,1.02,92
911,{POLYVINYL ALCOHOL},{TITANIUM DIOXIDE},0.25,0.99,0.25,1.18,103
912,{TITANIUM DIOXIDE},{POLYVINYL ALCOHOL},0.25,0.3,0.84,1.18,103
913,{POVIDONE},{CROSCARMELLOSE SODIUM},0.13,0.43,0.3,0.97,53
914,{CROSCARMELLOSE SODIUM},{POVIDONE},0.13,0.29,0.44,0.97,53
915,{POVIDONE},"{SILICON DIOXIDE, ANHYDROUS}",0.13,0.43,0.3,0.98,53
916,"{SILICON DIOXIDE, ANHYDROUS}",{POVIDONE},0.13,0.29,0.44,0.98,53
917,{POVIDONE},{LACTOSE MONOHYDRATE},0.14,0.47,0.3,1.04,58
918,{LACTOSE MONOHYDRATE},{POVIDONE},0.14,0.31,0.45,1.04,58
919,{POVIDONE},{TALC},0.15,0.49,0.3,0.92,60
920,{TALC},{POVIDONE},0.15,0.27,0.53,0.92,60
921,{POVIDONE},{HYPROMELLOSE},0.16,0.54,0.3,0.96,66
922,{HYPROMELLOSE},{POVIDONE},0.16,0.29,0.56,0.96,66
923,{POVIDONE},{IRON OXIDE},0.18,0.59,0.3,0.96,72
924,{IRON OXIDE},{POVIDONE},0.18,0.29,0.61,0.96,72
925,{POVIDONE},{POLYETHYLENE GLYCOL},0.19,0.64,0.3,0.98,79
926,{POLYETHYLENE GLYCOL},{POVIDONE},0.19,0.29,0.66,0.98,79
927,{POVIDONE},{MICROCRYSTALLINE CELLULOSE},0.23,0.76,0.3,0.98,94
928,{MICROCRYSTALLINE CELLULOSE},{POVIDONE},0.23,0.29,0.78,0.98,94
929,{POVIDONE},{MAGNESIUM STEARATE},0.28,0.93,0.3,1.07,114
930,{MAGNESIUM STEARATE},{POVIDONE},0.28,0.32,0.86,1.07,114
931,{POVIDONE},{TITANIUM DIOXIDE},0.24,0.8,0.3,0.95,98
932,{TITANIUM DIOXIDE},{POVIDONE},0.24,0.28,0.84,0.95,98
933,{CROSCARMELLOSE SODIUM},"{SILICON DIOXIDE, ANHYDROUS}",0.19,0.43,0.44,0.98,78
934,"{SILICON DIOXIDE, ANHYDROUS}",{CROSCARMELLOSE SODIUM},0.19,0.43,0.44,0.98,78
935,{CROSCARMELLOSE SODIUM},{LACTOSE MONOHYDRATE},0.22,0.49,0.44,1.08,89
936,{LACTOSE MONOHYDRATE},{CROSCARMELLOSE SODIUM},0.22,0.48,0.45,1.08,89
937,{CROSCARMELLOSE SODIUM},{TALC},0.26,0.58,0.44,1.09,106
938,{TALC},{CROSCARMELLOSE SODIUM},0.26,0.48,0.53,1.09,106
939,{CROSCARMELLOSE SODIUM},{HYPROMELLOSE},0.23,0.52,0.44,0.93,94
940,{HYPROMELLOSE},{CROSCARMELLOSE SODIUM},0.23,0.41,0.56,0.93,94
941,{CROSCARMELLOSE SODIUM},{IRON OXIDE},0.29,0.65,0.44,1.07,119
942,{IRON OXIDE},{CROSCARMELLOSE SODIUM},0.29,0.48,0.61,1.07,119
943,{CROSCARMELLOSE SODIUM},{POLYETHYLENE GLYCOL},0.29,0.66,0.44,1.0,120
944,{POLYETHYLENE GLYCOL},{CROSCARMELLOSE SODIUM},0.29,0.44,0.66,1.0,120
945,{CROSCARMELLOSE SODIUM},{MICROCRYSTALLINE CELLULOSE},0.38,0.87,0.44,1.12,158
946,{MICROCRYSTALLINE CELLULOSE},{CROSCARMELLOSE SODIUM},0.38,0.49,0.78,1.12,158
947,{CROSCARMELLOSE SODIUM},{MAGNESIUM STEARATE},0.41,0.93,0.44,1.08,169
948,{MAGNESIUM STEARATE},{CROSCARMELLOSE SODIUM},0.41,0.48,0.86,1.08,169
949,{CROSCARMELLOSE SODIUM},{TITANIUM DIOXIDE},0.39,0.88,0.44,1.05,161
950,{TITANIUM DIOXIDE},{CROSCARMELLOSE SODIUM},0.39,0.47,0.84,1.05,161
951,"{SILICON DIOXIDE, ANHYDROUS}",{LACTOSE MONOHYDRATE},0.19,0.44,0.44,0.97,79
952,{LACTOSE MONOHYDRATE},"{SILICON DIOXIDE, ANHYDROUS}",0.19,0.42,0.45,0.97,79
953,"{SILICON DIOXIDE, ANHYDROUS}",{TALC},0.25,0.58,0.44,1.08,104
954,{TALC},"{SILICON DIOXIDE, ANHYDROUS}",0.25,0.47,0.53,1.08,104
955,"{SILICON DIOXIDE, ANHYDROUS}",{HYPROMELLOSE},0.24,0.55,0.44,0.99,99
956,{HYPROMELLOSE},"{SILICON DIOXIDE, ANHYDROUS}",0.24,0.43,0.56,0.99,99
957,"{SILICON DIOXIDE, ANHYDROUS}",{IRON OXIDE},0.27,0.62,0.44,1.02,112
958,{IRON OXIDE},"{SILICON DIOXIDE, ANHYDROUS}",0.27,0.45,0.61,1.02,112
959,"{SILICON DIOXIDE, ANHYDROUS}",{POLYETHYLENE GLYCOL},0.3,0.69,0.44,1.06,125
960,{POLYETHYLENE GLYCOL},"{SILICON DIOXIDE, ANHYDROUS}",0.3,0.46,0.66,1.06,125
961,"{SILICON DIOXIDE, ANHYDROUS}",{MICROCRYSTALLINE CELLULOSE},0.36,0.83,0.44,1.06,149
962,{MICROCRYSTALLINE CELLULOSE},"{SILICON DIOXIDE, ANHYDROUS}",0.36,0.47,0.78,1.06,149
963,"{SILICON DIOXIDE, ANHYDROUS}",{MAGNESIUM STEARATE},0.37,0.85,0.44,0.98,153
964,{MAGNESIUM STEARATE},"{SILICON DIOXIDE, ANHYDROUS}",0.37,0.43,0.86,0.98,153
965,"{SILICON DIOXIDE, ANHYDROUS}",{TITANIUM DIOXIDE},0.37,0.86,0.44,1.02,154
966,{TITANIUM DIOXIDE},"{SILICON DIOXIDE, ANHYDROUS}",0.37,0.45,0.84,1.02,154
967,{LACTOSE MONOHYDRATE},{TALC},0.2,0.45,0.45,0.85,84
968,{TALC},{LACTOSE MONOHYDRATE},0.2,0.38,0.53,0.85,84
969,{LACTOSE MONOHYDRATE},{HYPROMELLOSE},0.29,0.64,0.45,1.15,119
970,{HYPROMELLOSE},{LACTOSE MONOHYDRATE},0.29,0.52,0.56,1.15,119
971,{LACTOSE MONOHYDRATE},{IRON OXIDE},0.25,0.55,0.45,0.9,102
972,{IRON OXIDE},{LACTOSE MONOHYDRATE},0.25,0.41,0.61,0.9,102
973,{LACTOSE MONOHYDRATE},{POLYETHYLENE GLYCOL},0.27,0.6,0.45,0.92,112
974,{POLYETHYLENE GLYCOL},{LACTOSE MONOHYDRATE},0.27,0.41,0.66,0.92,112
975,{LACTOSE MONOHYDRATE},{MICROCRYSTALLINE CELLULOSE},0.37,0.82,0.45,1.05,152
976,{MICROCRYSTALLINE CELLULOSE},{LACTOSE MONOHYDRATE},0.37,0.48,0.78,1.05,152
977,{LACTOSE MONOHYDRATE},{MAGNESIUM STEARATE},0.4,0.89,0.45,1.03,165
978,{MAGNESIUM STEARATE},{LACTOSE MONOHYDRATE},0.4,0.46,0.86,1.03,165
979,{LACTOSE MONOHYDRATE},{TITANIUM DIOXIDE},0.38,0.85,0.45,1.01,158
980,{TITANIUM DIOXIDE},{LACTOSE MONOHYDRATE},0.38,0.46,0.84,1.01,158
981,{TALC},{HYPROMELLOSE},0.22,0.41,0.53,0.73,89
982,{HYPROMELLOSE},{TALC},0.22,0.39,0.56,0.73,89
983,{TALC},{IRON OXIDE},0.38,0.72,0.53,1.19,158
984,{IRON OXIDE},{TALC},0.38,0.63,0.61,1.19,158
985,{TALC},{POLYETHYLENE GLYCOL},0.42,0.79,0.53,1.2,173
986,{POLYETHYLENE GLYCOL},{TALC},0.42,0.64,0.66,1.2,173
987,{TALC},{MICROCRYSTALLINE CELLULOSE},0.42,0.78,0.53,1.0,171
988,{MICROCRYSTALLINE CELLULOSE},{TALC},0.42,0.53,0.78,1.0,171
989,{TALC},{MAGNESIUM STEARATE},0.45,0.85,0.53,0.99,187
990,{MAGNESIUM STEARATE},{TALC},0.45,0.53,0.86,0.99,187
991,{TALC},{TITANIUM DIOXIDE},0.51,0.95,0.53,1.13,209
992,{TITANIUM DIOXIDE},{TALC},0.51,0.6,0.84,1.13,209
993,{HYPROMELLOSE},{IRON OXIDE},0.36,0.65,0.56,1.07,149
994,{IRON OXIDE},{HYPROMELLOSE},0.36,0.6,0.61,1.07,149
995,{HYPROMELLOSE},{POLYETHYLENE GLYCOL},0.38,0.68,0.56,1.03,155
996,{POLYETHYLENE GLYCOL},{HYPROMELLOSE},0.38,0.57,0.66,1.03,155
997,{HYPROMELLOSE},{MICROCRYSTALLINE CELLULOSE},0.43,0.77,0.56,0.99,176
998,{MICROCRYSTALLINE CELLULOSE},{HYPROMELLOSE},0.43,0.55,0.78,0.99,176
999,{HYPROMELLOSE},{MAGNESIUM STEARATE},0.48,0.87,0.56,1.01,199
1000,{MAGNESIUM STEARATE},{HYPROMELLOSE},0.48,0.56,0.86,1.01,199
1001,{HYPROMELLOSE},{TITANIUM DIOXIDE},0.54,0.96,0.56,1.14,220
1002,{TITANIUM DIOXIDE},{HYPROMELLOSE},0.54,0.64,0.84,1.14,220
1003,{IRON OXIDE},{POLYETHYLENE GLYCOL},0.43,0.71,0.61,1.08,178
1004,{POLYETHYLENE GLYCOL},{IRON OXIDE},0.43,0.66,0.66,1.08,178
1005,{IRON OXIDE},{MICROCRYSTALLINE CELLULOSE},0.48,0.78,0.61,1.01,196
1006,{MICROCRYSTALLINE CELLULOSE},{IRON OXIDE},0.48,0.61,0.78,1.01,196
1007,{IRON OXIDE},{MAGNESIUM STEARATE},0.53,0.87,0.61,1.01,218
1008,{MAGNESIUM STEARATE},{IRON OXIDE},0.53,0.61,0.86,1.01,218
1009,{IRON OXIDE},{TITANIUM DIOXIDE},0.57,0.94,0.61,1.11,234
1010,{TITANIUM DIOXIDE},{IRON OXIDE},0.57,0.68,0.84,1.11,234
1011,{POLYETHYLENE GLYCOL},{MICROCRYSTALLINE CELLULOSE},0.52,0.79,0.66,1.02,214
1012,{MICROCRYSTALLINE CELLULOSE},{POLYETHYLENE GLYCOL},0.52,0.67,0.78,1.02,214
1013,{POLYETHYLENE GLYCOL},{MAGNESIUM STEARATE},0.56,0.85,0.66,0.98,229
1014,{MAGNESIUM STEARATE},{POLYETHYLENE GLYCOL},0.56,0.65,0.86,0.98,229
1015,{POLYETHYLENE GLYCOL},{TITANIUM DIOXIDE},0.64,0.98,0.66,1.16,264
1016,{TITANIUM DIOXIDE},{POLYETHYLENE GLYCOL},0.64,0.76,0.84,1.16,264
1017,{MICROCRYSTALLINE CELLULOSE},{MAGNESIUM STEARATE},0.68,0.87,0.78,1.01,279
1018,{MAGNESIUM STEARATE},{MICROCRYSTALLINE CELLULOSE},0.68,0.79,0.86,1.01,279
1019,{MICROCRYSTALLINE CELLULOSE},{TITANIUM DIOXIDE},0.67,0.86,0.78,1.02,274
1020,{TITANIUM DIOXIDE},{MICROCRYSTALLINE CELLULOSE},0.67,0.79,0.84,1.02,274
1021,{MAGNESIUM STEARATE},{TITANIUM DIOXIDE},0.72,0.84,0.86,0.99,297
1022,{TITANIUM DIOXIDE},{MAGNESIUM STEARATE},0.72,0.86,0.84,0.99,297
